TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
116.219865586609,3,56785.2325971305,45661.7357133035,1162.53113940721,1318.12384410177,30.7143174877201,0.000810084780788616,47.0365800233258,-0.334754027820071,1.09585944469619,1.14570472610073,56655.3539899405,39.4207946777344,557.867100215786,156.87623080021,296.851444125457,2223.26423290849
116.459865581244,3,56958.0291132136,45861.5291906424,1161.32163093981,1317.04986081117,30.7143174877201,0.000806915025427412,45.5196358146924,-0.334908169346179,1.0983966492583,1.14811045008594,56828.4241240327,39.3749389648438,557.867100215786,156.876542266832,296.851444125457,2223.26423290849
116.69986557588,3,57130.4609747382,46061.1995614897,1160.11406628939,1315.97784070801,30.7143174877201,0.000803807264453864,44.0499520967481,-0.335060349870472,1.10087711227401,1.15049415163338,57001.129479929,39.3289215087891,557.867100215786,156.876846432661,296.851444125457,2223.26423290849
116.939865570515,3,57302.5283460943,46260.7472883004,1158.90844547562,1314.90778322448,30.7143174877201,0.000800771573405005,42.6263263685564,-0.335216390309305,1.10330169632138,1.15292368128932,57173.4702223407,39.2827484130859,557.867100215786,156.877143594927,296.851444125457,2223.26423290849
117.179865565151,3,57474.2313910895,46460.1590350325,1157.70476858448,1313.83968785542,30.7143174877201,0.000797787507747146,41.2200842421284,-0.33537088198903,1.10567202552631,1.1552637613565,57345.4465155213,39.2364227294922,557.867100215786,156.877433963084,296.851444125457,2223.26423290849
117.419865559787,3,57645.5702730597,46659.4634190012,1156.50303579223,1312.77355418369,30.7143174877201,0.000794862675519656,39.8443918239391,-0.335519877605793,1.10799365918712,1.15746369196807,57517.0585231415,39.1899444580078,557.867100215786,156.877717670225,296.851444125457,2223.26423290849
117.659865554422,3,57816.5451547394,46858.6327035138,1155.30324728805,1311.70938180123,30.7143174877201,0.000791965623450994,38.5061200231917,-0.335677749635593,1.11026792635298,1.15972685384251,57688.3064084421,39.143310546875,557.867100215786,156.877994914035,296.851444125457,2223.26423290849
117.899865549058,3,57987.1561986243,47057.6668254464,1154.10540333934,1310.64717036764,30.7143174877201,0.000789117493296627,37.2051683731503,-0.335820001215215,1.11249537032387,1.16186785355431,57859.1903340552,39.0965362548828,557.867100215786,156.878265875075,296.851444125457,2223.26423290849
118.139865543693,3,58157.4035668966,47256.581108363,1152.90950414347,1309.58691947783,30.7143174877201,0.000786303817568414,35.9414479830566,-0.335960820083181,1.11468408824907,1.16402169594739,58029.7104624326,39.0496185302734,557.867100215786,156.878530721086,296.851444125457,2223.26423290849
118.379865538329,3,58327.2874209832,47455.3897324367,1151.71554990847,1308.528628733,30.7143174877201,0.000783534665717432,34.7146881811048,-0.33610321373106,1.11683670676196,1.16605399157566,58199.8669555489,39.0025665283203,557.867100215786,156.878789606891,296.851444125457,2223.26423290849
118.619865532964,3,58496.8079220837,47654.0645834894,1150.52354090218,1307.47229778732,30.7143174877201,0.000780809735628107,33.5245896180352,-0.33624766107664,1.11895544603226,1.16818342268599,58369.659974749,38.95537109375,557.867100215786,156.879042673694,296.851444125457,2223.26423290849
118.8598655276,3,58665.9652306184,47852.606630725,1149.33347747489,1306.4179263687,30.7143174877201,0.000778111635749293,32.3707669580162,-0.336389831287805,1.12103379493468,1.1702419360986,58539.0896810429,38.9080383300781,557.867100215786,156.879290052242,296.851444125457,2223.26423290849
119.099865522236,3,58834.7595061235,48051.0305422898,1148.14535993126,1305.3655141619,30.7143174877201,0.000775436415265561,31.2527757990333,-0.336530064512026,1.12308292363887,1.17219682035041,58708.156234637,38.8605651855469,557.867100215786,156.879531864491,296.851444125457,2223.26423290849
119.339865516871,3,59003.1909080382,48249.3362980559,1146.95918861076,1304.31506088192,30.7143174877201,0.000772789512795481,30.1701190076381,-0.336667184179964,1.1250992762471,1.1740983599064,58876.85979504,38.8129699707031,557.867100215786,156.879768222907,296.851444125457,2223.26423290849
119.579865511507,3,59171.2595966398,48447.5105778266,1145.77496388848,1303.26656627466,30.7143174877201,0.000770177953477649,29.1222453964713,-0.336800237872637,1.12708443103344,1.17609661130684,59045.2005220168,38.7652404785156,557.867100215786,156.879999233052,296.851444125457,2223.26423290849
119.819865506142,3,59338.965730029,48645.5676083634,1144.5926861573,1302.22003009913,30.7143174877201,0.00076758393925004,28.1085105270047,-0.336937546387845,1.12905053462342,1.17815798232233,59213.1785751209,38.7173797607422,557.867100215786,156.880224995181,296.851444125457,2223.26423290849
120.059865500778,3,59506.3094663135,48843.5078389545,1143.41235579623,1301.17545209762,30.7143174877201,0.000765021645532734,27.1282846394546,-0.337076138131903,1.13099148167862,1.18006658876849,59380.7941125137,38.6693939208984,557.867100215786,156.880445604463,296.851444125457,2223.26423290849
120.299865495414,3,59673.290963748,49041.31828594,1142.23397321794,1300.13283204294,30.7143174877201,0.00076247884858453,26.1808693769852,-0.33720770098108,1.13290969515672,1.18180650101384,59548.0472924324,38.6212921142578,557.867100215786,156.880661150416,296.851444125457,2223.26423290849
120.539865490049,3,59839.9103791293,49239.0124780115,1141.05753886748,1299.09216973491,30.7143174877201,0.000759961594082759,25.2655171033117,-0.337347013769374,1.13480580079171,1.18369257591498,59714.9382725963,38.5730499267578,557.867100215786,156.880871720475,296.851444125457,2223.26423290849
120.779865484685,3,60006.1678693017,49436.5777539976,1139.88305321311,1298.05346499219,30.7143174877201,0.000757466033030515,24.3814591832863,-0.337485572170302,1.13668312996557,1.18549319293151,59881.4672099255,38.5246917724609,557.867100215786,156.881077398575,296.851444125457,2223.26423290849
121.01986547932,3,60172.0635906588,49634.0279885865,1138.71051669472,1297.0167176045,30.7143174877201,0.000754995276817343,23.5279192211652,-0.337625858774412,1.13854813129966,1.1873570059533,60047.6342611358,38.476220703125,557.867100215786,156.881278266729,296.851444125457,2223.26423290849
121.259865473956,3,60337.5976994762,49831.3636224122,1137.53992980107,1295.98192740307,30.7143174877201,0.000752538228602769,22.7040314869045,-0.337761358346725,1.14038990309002,1.18920128779396,60213.4395826411,38.4276245117187,557.867100215786,156.881474403483,296.851444125457,2223.26423290849
121.499865468591,3,60502.7703511099,50028.5853390971,1136.37129306385,1294.94909425739,30.7143174877201,0.000750104636711409,21.9089928365302,-0.337893939829948,1.1422136754533,1.19107583268806,60378.8833303759,38.3788970947266,557.867100215786,156.881665885681,296.851444125457,2223.26423290849
121.739865463227,3,60667.5817009236,50225.6795586786,1135.20460697635,1293.91821799783,30.7143174877201,0.000747687453362812,21.1418924081445,-0.338027621085991,1.14402021081123,1.19279959850362,60543.9656598408,38.3300506591797,557.867100215786,156.881852789869,296.851444125457,2223.26423290849
121.979865457863,3,60832.0319032022,50422.6327812342,1134.03987206232,1292.88929847966,30.7143174877201,0.000745283305348655,20.4018794605874,-0.338164873589646,1.14581264249841,1.19460287430347,60708.6867259866,38.2810913085938,557.867100215786,156.882035192258,296.851444125457,2223.26423290849
122.219865452498,3,60996.1211121561,50619.5010417655,1132.877088897,1291.86233560292,30.7143174877201,0.000742897557560548,19.6880440647372,-0.338293879203549,1.14759720605337,1.19625623660648,60873.046683134,38.2320159912109,557.867100215786,156.882213167568,296.851444125457,2223.26423290849
122.459865447134,3,61159.8494816955,50816.2429421997,1131.71625801477,1290.83732922691,30.7143174877201,0.000740530863896395,18.9994847045192,-0.338428903815044,1.1493652379118,1.19798883456489,61037.0456854408,38.1828216552734,557.867100215786,156.882386789033,296.851444125457,2223.26423290849
122.699865441769,3,61323.2171651002,51012.8453839697,1130.55737992938,1289.81427918953,30.7143174877201,0.000738188575660999,18.3352864791626,-0.338562825239849,1.15112305082735,1.19970280515619,61200.6838866523,38.1335174560547,557.867100215786,156.882556130143,296.851444125457,2223.26423290849
122.939865436405,3,61486.2243156884,51209.3501630298,1129.40045522877,1288.7931853941,30.7143174877201,0.000735871398771292,17.6945438466724,-0.338698166037092,1.15287226066605,1.20143049296719,61363.9614400573,38.0840942382813,557.867100215786,156.882721262622,296.851444125457,2223.26423290849
123.179865431041,3,61648.8710861157,51405.7438101603,1128.24548451563,1287.77404775382,30.7143174877201,0.000733576187990805,17.0763214602026,-0.338831666641684,1.15460842344561,1.20318824977249,61526.8784988123,38.0345520019531,557.867100215786,156.882882256874,296.851444125457,2223.26423290849
123.419865425676,3,61811.1576274547,51602.0130310978,1127.09246839664,1286.75686618352,30.7143174877201,0.000731286253320048,16.4797154644599,-0.338958186474335,1.1563358217659,1.20497599368502,61689.4352150936,37.9848937988281,557.867100215786,156.883039183458,296.851444125457,2223.26423290849
123.659865420312,3,61973.0840914489,51798.1720647469,1125.94140749198,1285.74164060697,30.7143174877201,0.000729015997287613,15.9037887570791,-0.339080127145472,1.15805247177492,1.20655029187266,61851.6317402707,37.9351287841797,557.867100215786,156.883192109716,296.851444125457,2223.26423290849
123.899865414947,3,62134.6506293704,51994.1937411229,1124.7923024413,1284.72837096288,30.7143174877201,0.000726757691389079,15.3476423531103,-0.339210978271168,1.15976030204471,1.20817096790984,62013.4682258969,37.8852508544922,557.867100215786,156.883341104208,296.851444125457,2223.26423290849
124.139865409583,3,62295.8573919532,52190.1197999699,1123.64515390523,1283.71705720702,30.7143174877201,0.000724516496061517,14.8085966119938,-0.339343828445011,1.16146096755075,1.20970877622732,62174.9448231197,37.83525390625,557.867100215786,156.883486228936,296.851444125457,2223.26423290849
124.379865404218,3,62456.7045293633,52385.9094274755,1122.49996253329,1282.70769928297,30.7143174877201,0.000722290601241067,14.2775614082248,-0.339470336974092,1.16315794920312,1.21148666827095,62336.0616825755,37.7851470947266,557.867100215786,156.883627495668,296.851444125457,2223.26423290849
124.619865398854,3,62617.1921915581,52581.6042462151,1121.35672906479,1281.70029721726,30.7143174877201,0.000720077338255725,13.7536558768899,-0.339594748368229,1.16484453997037,1.21323000851735,62496.818954318,37.7349273681641,557.867100215786,156.883764885767,296.851444125457,2223.26423290849
124.85986539349,3,62777.3205281324,52777.1772032883,1120.21545427441,1280.69485106846,30.7143174877201,0.000717878830652042,13.2371430652837,-0.339720034131765,1.16652810151994,1.2148096791295,62657.2167881871,37.6845977783203,557.867100215786,156.883898382046,296.851444125457,2223.26423290849
125.099865388125,3,62937.0896882569,52972.6424553396,1119.07613892504,1279.69136087928,30.7143174877201,0.000715690845085606,12.7283271806484,-0.339836984878535,1.16820723218716,1.21633899761996,62817.2553338047,37.6341583251953,557.867100215786,156.884027969864,296.851444125457,2223.26423290849
125.339865382761,3,63096.4998197246,53167.9867106052,1117.93878380303,1278.68982671207,30.7143174877201,0.000713513052129469,12.2274354921335,-0.339966271345999,1.16988130757904,1.21801094988962,62976.9347398479,37.5836120605469,557.867100215786,156.884153638197,296.851444125457,2223.26423290849
125.579865377396,3,63255.5510710414,53363.2104139382,1116.80338968892,1277.69024861991,30.7143174877201,0.000711347469661147,11.7346855394222,-0.340097964981851,1.17154903104774,1.21964861413583,63136.2551543409,37.5329437255859,557.867100215786,156.88427537969,296.851444125457,2223.26423290849
125.819865372032,3,63414.2435901939,53558.3413150971,1115.66995740519,1276.69262669187,30.7143174877201,0.000709193851635428,11.2503018869938,-0.340228125271871,1.17321756064457,1.22134809250607,63295.2167257078,37.482177734375,557.867100215786,156.884393189293,296.851444125457,2223.26423290849
126.059865366668,3,63572.5775239502,53753.3387760685,1114.53848778581,1275.6969610244,30.7143174877201,0.000707051263157451,10.7744801341692,-0.340358821191514,1.1748860443275,1.22304532019895,63453.8196015749,37.4313049316406,557.867100215786,156.884507065528,296.851444125457,2223.26423290849
126.299865361303,3,63730.5530195345,53948.2306556083,1113.40898163262,1274.70325167955,30.7143174877201,0.000704915348801539,10.3073914984675,-0.340495387869422,1.176548671871,1.22459634203879,63612.0639288744,37.3803192138672,557.867100215786,156.884617010983,296.851444125457,2223.26423290849
126.539865355939,3,63888.1702235093,54143.0036762557,1112.28143977417,1273.71149874104,30.7143174877201,0.000702795432735919,9.84915636909049,-0.340632828373258,1.17821128780787,1.22624106610349,63769.9498546045,37.3292236328125,557.867100215786,156.884723030251,296.851444125457,2223.26423290849
126.779865350574,3,64045.4292818387,54337.6854949941,1111.15586305931,1272.72170230771,30.7143174877201,0.000700685456994419,9.39959176663602,-0.340760758230162,1.17987089794829,1.22789961130227,63927.4775252189,37.2780212402344,557.867100215786,156.884825129855,296.851444125457,2223.26423290849
127.01986534521,3,64202.3303404971,54532.2355721242,1110.03225234519,1271.73386248297,30.7143174877201,0.000698584525915187,8.95877429868514,-0.3408853749496,1.18153131606249,1.22947637080953,64084.6470866776,37.2267120361328,557.867100215786,156.884923318723,296.851444125457,2223.26423290849
127.259865339845,3,64358.8735445362,54726.6817482708,1108.91060848672,1270.74797936501,30.7143174877201,0.00069649830162267,8.52680615800573,-0.341015549740976,1.18319309287644,1.23111459288907,64241.4586846812,37.1752990722656,557.867100215786,156.885017609202,296.851444125457,2223.26423290849
127.499865334481,3,64515.0590387711,54921.0107451793,1107.79093233432,1269.76405304434,30.7143174877201,0.000694426299895489,8.10382557335267,-0.341141345204932,1.18485288467319,1.23278242741317,64397.9124643022,37.1237823486328,557.867100215786,156.885108017062,296.851444125457,2223.26423290849
127.739865329117,3,64670.8869671106,55115.2364357811,1106.67322477993,1268.78208364594,30.7143174877201,0.000692370296761609,7.6899431902127,-0.341274368403588,1.18651064537256,1.2344639115329,64554.008570026,37.0721496582031,557.867100215786,156.885194561483,296.851444125457,2223.26423290849
127.979865323752,3,64826.3574740364,55309.3457685428,1105.55748666543,1267.80207124456,30.7143174877201,0.000690335057473303,7.28529509410706,-0.341400121551857,1.18815911671192,1.23598477994996,64709.7471460278,37.0203948974609,557.867100215786,156.885277265246,296.851444125457,2223.26423290849
128.219865318388,3,64981.4707033079,55503.3391730006,1104.4437188945,1266.82401597038,30.7143174877201,0.000688314622297277,6.89000709679067,-0.341529293165708,1.18980656729755,1.23756694223968,64865.1283365866,36.9685394287109,557.867100215786,156.885356155652,296.851444125457,2223.26423290849
128.459865313023,3,65136.2267973046,55697.2441415717,1103.33192242688,1265.84791799979,30.7143174877201,0.00068629863623656,6.50419088889025,-0.34166301511012,1.191453253019,1.23916297163763,65020.1522850099,36.9165740966797,557.867100215786,156.885431264142,296.851444125457,2223.26423290849
128.699865307659,3,65290.6258990557,55891.0203076337,1102.22209816307,1264.87377745094,30.7143174877201,0.000684290647837492,6.1280075315838,-0.341793091309372,1.19309787589574,1.24085149552823,65174.819133924,36.8644989013672,557.867100215786,156.885502626344,296.851444125457,2223.26423290849
128.939865302294,3,65444.668150839,56084.6954705921,1101.11424698315,1263.9015944199,30.7143174877201,0.000682294846307932,5.76156253428083,-0.341925510307412,1.19474159191286,1.24260075072858,65329.1290261666,36.8123168945313,557.867100215786,156.885570282358,296.851444125457,2223.26423290849
129.17986529693,3,65598.3536947946,56278.2563697632,1100.00836980984,1262.93136903921,30.7143174877201,0.00068032871913506,5.40499988673297,-0.342059160214446,1.19638701510701,1.24417463725326,65483.0821039364,36.7600280761719,557.867100215786,156.885634277308,296.851444125457,2223.26423290849
129.419865291566,3,65751.6826726861,56471.7167221815,1098.90446757516,1261.96310144647,30.7143174877201,0.000678367316300319,5.05847343805253,-0.342189815851881,1.19803393199066,1.24574644210087,65636.6785093365,36.7076324462891,557.867100215786,156.885694675184,296.851444125457,2223.26423290849
129.659865286201,3,65904.6552249975,56665.0636191331,1097.80254120484,1260.99679176558,30.7143174877201,0.000676427940916283,4.72209476332926,-0.342324086304148,1.19968198348818,1.24741036734522,65789.9183837711,36.655126953125,557.867100215786,156.885751574413,296.851444125457,2223.26423290849
129.899865280837,3,66057.2714924585,56858.3107376261,1096.70259159607,1260.03244009045,30.7143174877201,0.000674496942287006,4.39602259446716,-0.34245935175905,1.20133143283624,1.2490408583095,65942.8018678323,36.6025207519531,557.867100215786,156.885805090487,296.851444125457,2223.26423290849
130.139865275472,3,66209.5316155516,57051.4319765838,1095.60461965489,1259.07004651943,30.7143174877201,0.000672580633788807,4.08038092081436,-0.342590205940483,1.20298226984305,1.25073163502757,66095.3291021072,36.5498077392578,557.867100215786,156.885855345666,296.851444125457,2223.26423290849
130.379865270108,3,66361.4357338617,57244.4679116814,1094.50862628178,1258.10961114136,30.7143174877201,0.000670682510673362,3.77532574182166,-0.342718283030032,1.20462874569406,1.25232661503225,66247.5002269084,36.4969818115234,557.867100215786,156.885902462268,296.851444125457,2223.26423290849
130.619865264744,3,66512.9839864753,57437.3915556823,1093.41461238042,1257.15113404326,30.7143174877201,0.000668799547622834,3.48098633661525,-0.342844517619438,1.20627221944826,1.25384132225602,66399.3153816845,36.4440368652344,557.867100215786,156.885946557805,296.851444125457,2223.26423290849
130.859865259379,3,66664.176512787,57630.1906086545,1092.32257888269,1256.19461533715,30.7143174877201,0.000666937031570631,3.19752012461153,-0.342974854491938,1.2079215192278,1.25543228908053,66550.7747056573,36.3909881591797,557.867100215786,156.885987742079,296.851444125457,2223.26423290849
131.099865254015,3,66815.0134512348,57822.9055148577,1091.23252671393,1255.24005512635,30.7143174877201,0.000665088385191332,2.92506808939773,-0.343104779426717,1.20957383193795,1.25714556102254,66701.8783378929,36.337841796875,557.867100215786,156.886026114331,296.851444125457,2223.26423290849
131.33986524865,3,66965.4949398099,58015.5092942838,1090.14445683952,1254.28745354742,30.7143174877201,0.000663266056465524,2.6637520762347,-0.343238838951083,1.21122958346408,1.25879454942913,66852.6264167413,36.2845916748047,557.867100215786,156.886061762951,296.851444125457,2223.26423290849
131.579865243286,3,67115.6211164048,58208.0034260064,1089.05837026356,1253.33681077134,30.7143174877201,0.000661453873442739,2.41375517733757,-0.343366032486366,1.21288571257109,1.26045680358617,67003.0190802143,36.2312347412109,557.867100215786,156.886094765773,296.851444125457,2223.26423290849
131.819865237921,3,67265.39211803,58400.3872329154,1087.97426805492,1252.38812702472,30.7143174877201,0.000659643918529065,2.17519492201947,-0.343492055021467,1.21454252722653,1.2619774296928,67153.0564659274,36.1777587890625,557.867100215786,156.886125191428,296.851444125457,2223.26423290849
132.059865232557,3,67414.8080819533,58592.6753285024,1086.89215123362,1251.44140248712,30.7143174877201,0.000657847759642688,1.94821797945712,-0.343617794937524,1.21619570648898,1.26357348734854,67302.7387109955,36.1241729736328,557.867100215786,156.886153101439,296.851444125457,2223.26423290849
132.299865227193,3,67563.8691452282,58784.8538579624,1085.81202082282,1250.49663733768,30.7143174877201,0.000656055277614418,1.73298078612281,-0.343744909862059,1.21785351121957,1.26524496561694,67452.0659526271,36.0704833984375,557.867100215786,156.886178552538,296.851444125457,2223.26423290849
132.539865221828,3,67712.5754432479,58976.9374668766,1084.73387794297,1249.55383184234,30.7143174877201,0.000654277038136095,1.5296169569296,-0.343869286425216,1.21950985424119,1.26685246507875,67601.0383273687,36.0166839599609,557.867100215786,156.886201599579,296.851444125457,2223.26423290849
132.779865216464,3,67860.9271116378,59168.9129109624,1083.65772364769,1248.61298620139,30.7143174877201,0.000652509783675396,1.33827315047644,-0.344000184382341,1.22116910147956,1.2684732859942,67749.6559708024,35.9627838134766,557.867100215786,156.886222298548,296.851444125457,2223.26423290849
133.019865211099,3,68008.9242856258,59360.7799404273,1082.58355901521,1247.67410063544,30.7143174877201,0.000650747733483364,1.15909853903165,-0.344133318932155,1.22283018826289,1.2701537599818,67897.9190184157,35.9087677001953,557.867100215786,156.886240709887,296.851444125457,2223.26423290849
133.259865205735,3,68156.5671001097,59552.539597688,1081.51138516771,1246.73717540117,30.7143174877201,0.000649005993005063,0.992231039759563,-0.344268938420938,1.2244937509933,1.27180114391362,68045.8276053543,35.8546447753906,557.867100215786,156.886256901099,296.851444125457,2223.26423290849
133.499865200371,3,68303.8556897117,59744.2059444943,1080.44120317874,1245.8022107067,30.7143174877201,0.000647270100822916,0.837818099697594,-0.344404758212528,1.22616159960253,1.27352332695316,68193.3818664484,35.8004119873047,557.867100215786,156.88627094991,296.851444125457,2223.26423290849
133.739865195006,3,68450.7901883506,59935.7650223502,1079.37301418885,1244.86920681737,30.7143174877201,0.000645536606294696,0.695985738144392,-0.344535958884362,1.22782619952793,1.27510502405406,68340.5819361083,35.7460784912109,557.867100215786,156.886282946573,296.851444125457,2223.26423290849
133.979865189642,3,68597.3707294227,60127.2315685462,1078.30681931274,1243.93816396971,30.7143174877201,0.000643817204663054,0.566897216547824,-0.344665850582438,1.22949113280471,1.27659279572659,68487.427948131,35.6916290283203,557.867100215786,156.886292996151,296.851444125457,2223.26423290849
134.219865184277,2,68743.5101921703,60318.3020440864,1077.24258571955,1243.00897783863,29.4397622069155,0.000393915668524355,0.450671074974689,-0.344778553031643,1.23140478954743,1.27852225014729,68633.8982202315,35.6373413085937,557.867100215786,156.886364429625,296.851444125457,2223.26423290849
134.459865178913,2,68889.2524631975,60509.5564796638,1076.18028918242,1242.081658903,29.4397622069155,0.000394126787582493,0.3468844039812,-0.344713297389428,1.23241593107088,1.27957838831725,68779.9383932128,35.5820648193359,557.867100215786,156.886448974017,296.851444125457,2223.26423290849
134.699865173548,2,69034.7721772685,60700.7196714857,1075.12000770853,1241.15642547941,29.4397622069155,0.000394018285003909,0.256529897740933,-0.344653377310763,1.23306812563568,1.28014417417568,68925.6381206557,35.5262725830078,557.867100215786,156.886513572105,296.851444125457,2223.26423290849
134.939865168184,2,69179.9384558998,60891.7646127861,1074.06174180902,1240.2331709445,29.4397622069155,0.000639715566500945,0.179687811204508,-0.344763431060145,1.23453778857975,1.28167179930298,69071.0563822947,35.4711822509766,557.867100215786,156.886560570879,296.851444125457,2223.26423290849
135.17986516282,2,69324.7514327605,61082.7182043954,1073.00549107668,1239.31189400473,29.4397622069155,0.000637143161968685,0.1164081526936,-0.344853518549313,1.23596236647087,1.28307582249426,69216.1343382682,35.4159332275391,557.867100215786,156.886592520625,296.851444125457,2223.26423290849
135.419865157455,2,69469.211240431,61273.5543724653,1071.95125417352,1238.39259242754,29.4397622069155,0.000634841821718196,0.0667518937379136,-0.344950901169283,1.23739736693085,1.28441719496407,69360.8590255825,35.3605865478516,557.867100215786,156.886612158508,296.851444125457,2223.26423290849
135.659865152091,2,69613.3180117772,61464.3135539578,1070.89902955249,1237.47526376623,29.4397622069155,0.000632728175649892,0.0307811593079738,-0.345042090315164,1.23884502813823,1.28572683016064,69505.2305769807,35.3051544189453,557.867100215786,156.886622709555,296.851444125457,2223.26423290849
135.899865146726,2,69757.0718778013,61654.9697182499,1069.84881517161,1236.55990508051,29.4397622069155,0.000630774044249928,0.00854258737780006,-0.34514678179282,1.24031360199609,1.28721739404586,69649.2491247508,35.2496246337891,557.867100215786,156.886627374207,296.851444125457,2223.26423290849
136.139865141362,2,69900.4729694668,61845.5096456682,1068.80060961142,1235.6465140456,29.4397622069155,0.000628941739532932,8.69432599297711E-05,-0.345254535510656,1.24179631389154,1.28867609638852,69792.9147999179,35.1939910888672,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
136.379865135998,2,70043.5214171217,62035.9737005857,1067.75441173162,1234.73508860812,29.4397622069155,0.000627211382508118,0,-0.345349860646049,1.24329180485636,1.29001165129559,69936.2277333085,35.1382690429688,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
136.60362001881,2,70183.6278779627,62213.4475517031,1066.72918437178,1233.84213988529,29.4397622069155,0.00258132298900226,0,-0.345216430138608,1.24113330680947,1.28792277259593,70078.6024576694,35.0798248291016,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
136.832592185587,2,70332.4221132367,62394.9702091325,1065.63981087017,1232.89354622654,29.4397622069155,0.00646365559070829,0,-0.343703624702132,1.20539294659047,1.25327283343136,70237.4506797024,34.9840301513672,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
137.057540915906,2,70478.420698961,62573.2002980343,1064.57033013221,1231.96250452943,29.4397622069155,0.0111395728455377,0,-0.341432565138035,1.10491283994273,1.15628166791607,70397.6940629327,34.824365234375,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
137.270736716688,2,70616.4519824488,62742.0530819381,1063.55868640451,1231.08202351926,29.4397622069155,0.0119708068617361,0,-0.339583814831907,0.944994846258917,1.00411026430373,70549.3189140965,34.6082489013672,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
137.473742084578,2,70743.9247311502,62902.7612931531,1062.62396954332,1230.26867824596,29.4397622069155,0.00841984950928824,0,-0.338023542370733,0.740668809325866,0.814349717819519,70688.3146299679,34.3517974853516,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
137.69374207966,2,70873.3092218351,63076.8498958215,1061.67477046822,1229.44291230782,29.4397622069155,0.00152899757103672,0,-0.336259361562265,0.476426514349951,0.584345655147503,70820.4619762054,34.0344360351562,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
137.913742074743,2,71002.2577625915,63250.8462009442,1060.72830537403,1228.61970450495,29.4397622069155,0.000304689529221927,0,-0.334591047241684,0.156418244837529,0.377903358805788,70949.5316952552,33.6612823486328,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
138.133742069826,2,71130.9106727989,63424.7758697893,1059.78353352902,1227.79814846949,29.4397622069155,0.000303956576487994,0,-0.333032803815103,-0.219590182492228,0.408157520862347,71078.3055936616,33.2320251464844,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
138.353742064908,2,71259.2684869453,63598.6132138335,1058.84045617135,1226.97824473257,29.4397622069155,0.000303237043146969,0,-0.331621419339293,-0.651603438960601,0.732971373023171,71206.7840648645,32.7466735839844,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
138.573742059991,2,71387.329558186,63772.3723870641,1057.89907375092,1226.15999287729,29.4397622069155,0.000303887604060378,0,-0.3303472897233,-1.13961062349101,1.18692901638214,71334.9667562995,32.2052307128906,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
138.793742055073,2,71515.0947098813,63946.0528551568,1056.95938770486,1225.34339365109,29.4397622069155,0.000303174072748778,0,-0.329215539070491,-1.68362622175229,1.71556637298857,71462.8526315572,31.6076812744141,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
139.013742050156,2,71642.56650624,64119.6426802406,1056.02139989904,1224.5284483523,29.4397622069155,0.000301783286895767,0,-0.328232669025219,-2.28363360019632,2.30705721049466,71590.4445170232,30.954052734375,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
139.233742045239,2,71769.7424312615,64293.1560991169,1055.08511060763,1223.71515630999,29.4397622069155,0.000301078970808908,0,-0.327430067227408,-2.93964031009523,2.95775888987125,71717.7415075407,30.2443298339844,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
139.453742040321,2,71896.6231613047,64466.6062114507,1054.1505211874,1222.90351816958,29.4397622069155,0.000301031631841677,0,-0.326775779149048,-3.65165745719922,3.66614727190022,71844.7432058161,29.4785034179687,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
139.673742035404,2,72023.2082116172,64639.9540213371,1053.21763263154,1222.09353412185,29.4397622069155,0.000300978267294908,0,-0.326299799806523,-4.41967426707629,4.43158264047756,71971.4489967965,28.6565765380859,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
139.893742030486,2,72149.4985475095,64813.2410462846,1052.28644629486,1221.28520482859,29.4397622069155,0.000300274438378044,0,-0.326000939247047,-5.24368104463655,5.25370077883321,72097.8598893922,27.778564453125,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
140.113742025569,2,72275.4942642699,64986.4396378561,1051.35696327615,1220.47853062992,29.4397622069155,0.000299588202817188,0,-0.325876675211331,-6.12369427012756,6.13219608359082,72223.9761239363,26.8444549560547,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
140.333742020652,2,72401.1954561013,65159.565342385,1050.42918473096,1219.67351191591,29.4397622069155,0.000298898991077488,0,-0.325947136115496,-7.05970699409935,7.06704969252266,72349.7977950366,25.854248046875,557.867100215786,156.886628126095,296.851444125457,2223.26423290849
