TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended,
"4097624,07484958",1,"19140263507,4416","938797,635938644","275004,14678602","7320,77440935421","5,58966466242418",0,0,"-110,401455646616","174,743664732561","110,390463866362","19127747065,8541","-30,1270885467529","26,0801078328066","-0,0000758","1,78652249760908","405,570627909849","4098178,07484958"
"4099624,07484958",1,"19143038327,1919","589291,155424083","275045,527700665","7319,59404762754","5,58966466242418",0,0,"-110,424426231986","174,648531607219","110,412993497459","19130529996,9395","-30,1101121902466","26,0801078328066","-0,0000759","1,78652249760908","405,570627909849","4100178,07484958"
"4101624,07484958",1,"19145811340,7103","239787,772458209","275086,881384319","7318,41460132969","5,58966466242418",0,0,"-110,447390920047","174,553656342988","110,435508385855","19133311126,3516","-30,0931259155273","26,0801078328066","-0,0000759","1,78652249760908","405,570627909849","4102178,07484958"
"4103624,07484958",1,"19148582547,0019","109741,346524994","275128,207822855","7317,23607052727","5,58966466242418",0,0,"-110,470349874834","174,459038201174","110,458008710897","19136090453,0767","-30,0761293411255","26,0801078328066","-0,0000759","1,78652249760908","405,570627909849","4104178,07484958"
"4105624,07484958",1,"19151351945,075","459237,060757125","275169,507002179","7316,05845528643","5,58966466242418",0,0,"-110,493303379737","174,364676406178","110,480494287208","19138867976,1092","-30,0591215133667","26,0801078328066","-0,000076","1,78652249760908","405,570627909849","4106178,07484958"
"4107624,07484958",1,"19154119533,8583","808742,374211238","275210,778907041","7314,88175567288","5,58966466242418",0,0,"-110,516251159821","174,270569695806","110,502964929585","19141643694,4293","-30,042103767395","26,0801078328066","-0,000076","1,78652249760908","405,570627909849","4108178,07484958"
"4109624,07484958",1,"19156885312,4401","1158248,23603482","275252,023524518","7313,70597175188","5,58966466242418",0,0,"-110,53919353705","174,176717554377","110,525420999817","19144417607,0351","-30,0250751495361","26,0801078328066","-0,000076","1,78652249760908","405,570627909849","4110178,07484958"
"4111624,07484958",1,"19159649279,8113","1507753,42383648","275293,24084027","7312,53110358824","5,58966466242418",0,0,"-110,562130155972","174,083118977074","110,547862494623","19147189712,9252","-30,0080366134644","26,0801078328066","-0,0000761","1,78652249760908","405,570627909849","4112178,07484958"
"4113624,07484958",1,"19162411434,9038","1857228,76109555","275334,430839093","7311,35715124632","5,58966466242418",0,0,"-110,585061020804","173,98977501988","110,570289046234","19149960011,0887","-29,9909873962402","26,0801078328066","-0,0000761","1,78652249760908","405,570627909849","4114178,07484958"
"4115624,07484958",1,"19165171776,8232","1563140,03222296","275375,593508322","7310,18411479007","5,58966466242418",0,0,"-110,607986812791","173,896683337901","110,592701016299","19152728500,5257","-29,9739284515381","26,0801078328066","-0,0000762","1,78652249760908","405,570627909849","4116178,07484958"
"4117624,07484958",1,"19167930304,5117","1213635,66878533","275416,728832899","7309,01199428296","5,58966466242418",0,0,"-110,63090717732","173,803844041268","110,615098219477","19155495180,2327","-29,9568584442139","26,0801078328066","-0,0000762","1,78652249760908","405,570627909849","4118178,07484958"
"4119624,07484958",1,"19170687017,0144","864130,680624706","275457,836799274","7307,84078978804","5,58966466242418",0,0,"-110,653821799184","173,711256708287","110,637480652653","19158260049,215","-29,9397798538208","26,0801078328066","-0,0000762","1,78652249760908","405,570627909849","4120178,07484958"
"4121624,07484958",1,"19173441913,3013","514626,363496293","275498,917392799","7306,67050136791","5,58966466242418",0,0,"-110,67673071983","173,618920714406","110,6598483127","19161023106,4741","-29,9226909637451","26,0801078328066","-0,0000763","1,78652249760908","405,570627909849","4122178,07484958"
"4123624,07484958",1,"19176194992,417","165127,5814533","275539,970599913","7305,50112908475","5,58966466242418",0,0,"-110,699634862603","173,52683421941","110,682201196747","19163784351,0156","-29,9055889129639","26,0801078328066","-0,0000763","1,78652249760908","405,570627909849","4124178,07484958"
"4125624,07484958",1,"19178946253,3704","184396,555249948","275580,996406537","7304,3326730003","5,58966466242418",0,0,"-110,722533153008","173,434997786765","110,704539301375","19166543781,8451","-29,8884796142578","26,0801078328066","-0,0000763","1,78652249760908","405,570627909849","4126178,07484958"
"4127624,07484958",1,"19181695695,2004","533895,90638745","275621,994799032","7303,16513317584","5,58966466242418",0,0,"-110,745426233343","173,343411044002","110,726862806117","19169301397,9794","-29,8713582992554","26,0801078328066","-0,0000764","1,78652249760908","405,570627909849","4128178,07484958"
"4129624,07484958",1,"19184443316,8632","883399,589705503","275662,965762547","7301,99850967226","5,58966466242418",0,0,"-110,768313748437","173,25207263711","110,74917134295","19172057198,4217","-29,8542274475098","26,0801078328066","-0,0000764","1,78652249760908","405,570627909849","4130178,07484958"
"4131624,07484958",1,"19187189117,4426","1232903,52294942","275703,909284097","7300,83280255","5,58966466242418",0,0,"-110,79119590128","173,160982751715","110,771464908368","19174811182,1848","-29,837087059021","26,0801078328066","-0,0000764","1,78652249760908","405,570627909849","4132178,07484958"
"4133624,07484958",1,"19189933095,9583","1582406,34345","275744,825349757","7299,66801186906","5,58966466242418",0,0,"-110,814072855245","173,070139202987","110,793743864399","19177563348,2902","-29,8199354171753","26,0801078328066","-0,0000765","1,78652249760908","405,570627909849","4134178,07484958"
"4135624,07484958",1,"19192675251,3255","1837977,58133264","275785,713944078","7298,50413768902","5,58966466242418",0,0,"-110,836944854987","172,97954196499","110,816008208157","19180313695,7405","-29,8027744293213","26,0801078328066","-0,0000765","1,78652249760908","405,570627909849","4136178,07484958"
"4137624,07484958",1,"19195415582,6609","1488490,86036828","275826,575054558","7297,34118006905","5,58966466242418",0,0,"-110,859811024499","172,889190895382","110,83825775365","19183062223,5554","-29,7856037139893","26,0801078328066","-0,0000765","1,78652249760908","405,570627909849","4138178,07484958"
"4139624,07484958",1,"19198154089,0135","1138988,04524447","275867,408667702","7296,17913906788","5,58966466242418",0,0,"-110,882672043138","172,799084581533","110,860492680502","19185808930,7553","-29,7684226989746","26,0801078328066","-0,0000766","1,78652249760908","405,570627909849","4140178,07484958"
"4141624,07484958",1,"19200890769,3587","789484,983618905","275908,214768941","7295,01801474381","5,58966466242418",0,0,"-110,905528438358","172,709221359475","110,882713168408","19188553816,3611","-29,7512317657471","26,0801078328066","-0,0000766","1,78652249760908","405,570627909849","4142178,07484958"
"4143624,07484958",1,"19203625622,6964","439982,905123891","275948,993344064","7293,85780715474","5,58966466242418",0,0,"-110,928379454396","172,619603219216","110,904918848675","19191296879,389","-29,7340316772461","26,0801078328066","-0,0000767","1,78652249760908","405,570627909849","4144178,07484958"
"4145624,07484958",1,"19206358648,1431","90493,592981866","275989,744380564","7292,69851635813","5,58966466242418",0,0,"-110,951225132857","172,530227907807","110,927109717767","19194038118,8663","-29,7168203353882","26,0801078328066","-0,0000767","1,78652249760908","405,570627909849","4146178,07484958"
"4147624,07484958",1,"19209089844,6964","259034,152438997","276030,46786419","7291,54014241104","5,58966466242418",0,0,"-110,974065795339","172,441094276902","110,949285772679","19196777533,8159","-29,6996004104614","26,0801078328066","-0,0000767","1,78652249760908","405,570627909849","4148178,07484958"
"4149624,07484958",1,"19211819211,3845","608533,785884722","276071,163781145","7290,38268537009","5,58966466242418",0,0,"-110,996901249983","172,352202765543","110,971447193114","19199515123,268","-29,6823701858521","26,0801078328066","-0,0000768","1,78652249760908","405,570627909849","4150178,07484958"
"4151624,07484958",1,"19214546747,2102","958035,77161235","276111,832117264","7289,22614529151","5,58966466242418",0,0,"-111,019731660001","172,263551501979","110,993594158575","19202250886,2448","-29,6651290893555","26,0801078328066","-0,0000768","1,78652249760908","405,570627909849","4152178,07484958"
"4153624,07484958",1,"19217272451,2401","1307537,76669669","276152,472859305","7288,07052223109","5,58966466242418",0,0,"-111,042557101405","172,175141188509","111,015726483086","19204984821,7729","-29,6478801727295","26,0801078328066","-0,0000768","1,78652249760908","405,570627909849","4154178,07484958"
"4155624,07484958",1,"19219996322,534","1657037,88939513","276193,085993938","7286,91581624423","5,58966466242418",0,0,"-111,065377345932","172,086970685784","111,037843797507","19207716928,8938","-29,6306196212769","26,0801078328066","-0,0000769","1,78652249760908","405,570627909849","4156178,07484958"
"4157624,07484958",1,"19222718360,1331","1763359,00870872","276233,67150755","7285,76202738591","5,58966466242418",0,0,"-111,08819287564","171,999038962243","111,059946647478","19210447206,641","-29,6133497238159","26,0801078328066","-0,0000769","1,78652249760908","405,570627909849","4158178,07484958"
"4159624,07484958",1,"19225438563,0117","1413862,42290582","276274,229385554","7284,6091557107","5,58966466242418",0,0,"-111,11100321502","171,911345897606","111,082034480657","19213175654,0408","-29,5960693359375","26,0801078328066","-0,0000769","1,78652249760908","405,570627909849","4160178,07484958"
"4161624,07484958",1,"19228156930,2779","1064361,26940953","276314,75961532","7283,45720127275","5,58966466242418",0,0,"-111,133808563668","171,82389076867","111,104107660212","19215902270,1328","-29,5787794113159","26,0801078328066","-0,000077","1,78652249760908","405,570627909849","4162178,07484958"
"4163624,07484958",1,"19230873461,0257","714860,135821189","276355,262184008","7282,30616412584","5,58966466242418",0,0,"-111,156608606918","171,736672523864","111,12616599938","19218627053,9657","-29,5614805221558","26,0801078328066","-0,000077","1,78652249760908","405,570627909849","4164178,07484958"
"4165624,07484958",1,"19233588154,2287","365360,443472173","276395,737077024","7281,1560443233","5,58966466242418",0,0,"-111,179404391407","171,649689769026","111,148209860927","19221350004,5742","-29,5441719055176","26,0801078328066","-0,000077","1,78652249760908","405,570627909849","4166178,07484958"
"4167624,07484958",1,"19236301008,938","15956,2676845982","276436,184280906","7280,00684191808","5,58966466242418",0,0,"-111,202195000376","171,562943596821","111,170239058611","19224071120,9984","-29,5268537521362","26,0801078328066","-0,0000771","1,78652249760908","405,570627909849","4168178,07484958"
"4169624,07484958",1,"19239012024,2253","333652,194426419","276476,603782491","7278,85855696273","5,58966466242418",0,0,"-111,224980668569","171,476432461438","111,192253589357","19226790402,2825","-29,5095241546631","26,0801078328066","-0,0000771","1,78652249760908","405,570627909849","4170178,07484958"
"4171624,07484958",1,"19241721199,1645","683151,074146466","276516,995568644","7277,7111895094","5,58966466242418",0,0,"-111,247761523397","171,390156545166","111,214253083231","19229507847,4779","-29,4921871185303","26,0801078328066","-0,0000772","1,78652249760908","405,570627909849","4172178,07484958"
"4173624,07484958",1,"19244428532,7694","1032651,32782981","276557,35962536","7276,56473960981","5,58966466242418",0,0,"-111,270537496313","171,30411377206","111,236237903389","19232223455,6308","-29,4748388290405","26,0801078328066","-0,0000772","1,78652249760908","405,570627909849","4174178,07484958"
"4175624,07484958",1,"19247134024,1156","1382151,36694944","276597,695939527","7275,41920731533","5,58966466242418",0,0,"-111,293308663086","171,218304650751","111,258208229525","19234937225,789","-29,4574823379517","26,0801078328066","-0,0000772","1,78652249760908","405,570627909849","4176178,07484958"
"4177624,07484958",1,"19249837672,2212","1731647,87709546","276638,004497204","7274,2745926769","5,58966466242418",0,0,"-111,31607502706","171,132726883911","111,280163875478","19237649156,9978","-29,4401151657104","26,0801078328066","-0,0000773","1,78652249760908","405,570627909849","4178178,07484958"
"4179624,07484958",1,"19252539476,2283","1688751,73918507","276678,285286254","7273,13089574508","5,58966466242418",0,0,"-111,338836715649","171,0473811263","111,302105020701","19240359248,3195","-29,4227384567261","26,0801078328066","-0,0000773","1,78652249760908","405,570627909849","4180178,07484958"
"4181624,07484958",1,"19255239435,1207","1339254,37675422","276718,538292229","7271,98811657002","5,58966466242418",0,0,"-111,361593573053","170,962266233918","111,324031295803","19243067498,8037","-29,4053525924683","26,0801078328066","-0,0000773","1,78652249760908","405,570627909849","4182178,07484958"
"4183624,07484958",1,"19257937547,9784","989754,938242415","276758,763502088","7270,8462552015","5,58966466242418",0,0,"-111,384345921448","170,87738205667","111,345942880213","19245773907,499","-29,3879571914673","26,0801078328066","-0,0000774","1,78652249760908","405,570627909849","4184178,07484958"
